,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
9631,9631,712,12,fax,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,fax,34
9635,9635,712,16,email,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,email,18
9637,9637,712,18,web,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,web,45
9674,9674,717,19,touch,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,touch,60
9678,9678,717,23,groups,NOUN,NOUN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
9680,9680,717,25,town,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,town,29
9690,9690,718,8,name,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,name,14
9693,9693,718,11,reference,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,reference,64
9700,9700,720,1,luck,NOUN,NOUN,PROPN,PROPN,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,luck,51
9708,9708,723,2,AM,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,a.m.,13
9719,9719,725,8,message,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,message,26
9722,9722,725,11,voice,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,voice,64
9723,9723,725,12,mail,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mail,57
9738,9738,729,1,suggestion,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,suggestion,44
9742,9742,729,5,concept,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,concept,75
9765,9765,730,13,level,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,level,33
9768,9768,731,1,design,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,design,55
9771,9771,731,4,model,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,model,47
9775,9775,731,8,economics,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,economics,85
9783,9783,731,16,effort,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,effort,42
9792,9792,732,5,environment,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,environment,53
9797,9797,732,10,concept,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,concept,75
9798,9798,732,11,enhancement,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,enhancement,94
9801,9801,732,14,commercialization,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,commercialization,94
9810,9810,733,3,matters,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,matter,46
9820,9820,733,13,interest,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,interest,42
9831,9831,734,8,building,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,building,56
9839,9839,735,1,regards,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,regards,33
9849,9849,738,1,problem,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,problem,13
9866,9866,741,7,optimization,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,optimization,82
9867,9867,741,8,background,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,background,64
9878,9878,741,19,dinner,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,VERB,VERB,dinner,38
9892,9892,743,0,Thanks,NOUN,NOUN,PROPN,PROPN,X,PROPN,X,X,X,X,X,thanks,6
9905,9905,745,10,cash,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cash,52
9906,9906,745,11,traders,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,trader,56
9912,9912,746,4,word,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,word,30
9921,9921,747,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
9929,9929,750,4,developments,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,development,43
9932,9932,750,7,trader,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,trader,56
9933,9933,750,8,world,NOUN,NOUN,X,X,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,world,12
9939,9939,751,4,traders,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,trader,56
9941,9941,751,6,books,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,book,39
9946,9946,751,11,week,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,week,10
9956,9956,751,21,changes,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,change,20
9968,9968,752,8,change,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,change,20
9972,9972,752,12,deals,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,deal,20
9978,9978,752,18,books,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,book,39
9980,9980,753,0,Thanks,NOUN,NOUN,PROPN,PROPN,X,PROPN,X,X,X,X,X,thanks,6
9993,9993,756,8,wedding,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,wedding,52
10003,10003,757,8,weekend,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,weekend,36
10019,10019,759,7,weather,NOUN,NOUN,PART,PART,PART,PART,PART,NOUN,NOUN,NOUN,NOUN,weather,54
10020,10020,759,8,position,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,position,33
10030,10030,760,8,possibilities,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,possibility,63
10042,10042,763,1,guys,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,guy,16
10051,10051,764,7,half,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,half,56
10059,10059,764,15,head,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,head,36
10060,10060,764,16,count,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,count,79
10067,10067,764,23,wedding,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,wedding,52
10084,10084,765,15,status,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,status,59
10088,10088,765,19,couple,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,couple,28
10090,10090,765,21,days,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,day,5
10101,10101,766,9,RSVP,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rsvp,94
10102,10102,766,10,response,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,response,34
10108,10108,767,0,Thanks,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,VERB,VERB,thanks,6
10111,10111,767,3,help,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,help,29
10125,10125,770,5,post,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,post,52
10127,10127,770,7,id's,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,id,60
10131,10131,771,2,deals,NOUN,NOUN,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,deal,20
10135,10135,771,6,book,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,book,39
10150,10150,772,1,deals,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,deal,20
10155,10155,773,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10157,10157,774,1,PERFORMANCE,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PROPN,NOUN,NOUN,PROPN,PROPN,performance,54
10159,10159,774,3,P,NOUN,NOUN,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,P,66
10165,10165,775,1,PERFORMANCE,NOUN,NOUN,SYM,SYM,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,performance,54
10167,10167,775,3,P,NOUN,NOUN,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,P,66
10174,10174,776,3,F,PROPN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,F,86
10178,10178,777,0,EY4096.7,NOUN,NOUN,ADV,ADV,ADV,ADV,NOUN,NOUN,NOUN,NOUN,NOUN,EY4096.7,94
10179,10179,777,1,PERFORMANCE,NOUN,NOUN,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,performance,54
10188,10188,778,1,PERFORMANCE,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,performance,54
10196,10196,779,0,EY4106.7,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,EY4106.7,94
10197,10197,779,1,PERFORMANCE,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,performance,54
10199,10199,779,3,P,NOUN,NOUN,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,P,66
10205,10205,780,1,PERFORMANCE,NOUN,NOUN,SYM,SYM,SYM,SYM,PROPN,PROPN,PROPN,PROPN,PROPN,performance,54
10207,10207,780,3,P,NOUN,NOUN,SYM,SYM,SYM,SYM,SYM,SYM,NUM,NUM,NUM,P,66
10212,10212,781,1,PERFORMANCE,NOUN,NOUN,NUM,NUM,NUM,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,performance,54
10219,10219,782,0,EY4108.F,NOUN,NOUN,ADV,ADV,ADV,ADV,NOUN,NOUN,NOUN,NOUN,NOUN,EY4108.F,94
10220,10220,782,1,PERFORMANCE,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,performance,54
10222,10222,782,3,P,NOUN,NOUN,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,SYM,P,66
10235,10235,784,0,EY4108.I,NOUN,NOUN,ADV,ADV,ADV,ADV,NOUN,NOUN,NOUN,NOUN,NOUN,EY4108.I,94
10236,10236,784,1,PERFORMANCE,NOUN,NOUN,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,performance,54
10244,10244,785,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10256,10256,787,7,file,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,file,27
10263,10263,787,14,file,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,file,27
10270,10270,788,1,positions,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,position,33
10280,10280,789,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10290,10290,791,8,times,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,time,2
10298,10298,792,3,schedules,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,schedule,56
10308,10308,792,13,tomorrow,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,tomorrow,44
10310,10310,792,15,activity,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,activity,38
10319,10319,792,24,month,NOUN,NOUN,DET,DET,DET,DET,DET,DET,DET,DET,DET,month,13
10320,10320,792,25,end,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,end,22
10326,10326,793,4,31st,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,31st,94
10328,10328,793,6,information,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,information,21
10332,10332,793,10,groups,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
10335,10335,793,13,attention,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,attention,42
10337,10337,793,15,noon,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NUM,noon,71
10346,10346,794,5,spreadsheet,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,spreadsheet,71
10347,10347,794,6,format,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,format,69
10358,10358,795,4,numbers,NOUN,NOUN,PART,PART,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,number,8
10363,10363,795,9,'000's,NOUN,NOUN,PROPN,PROPN,NOUN,NOUN,PROPN,PROPN,NUM,NUM,NUM,000,94
10376,10376,796,11,data,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,data,52
10383,10383,796,18,spreadsheets,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,spreadsheet,71
10385,10385,797,0,Thanks,NOUN,NOUN,PROPN,PROPN,X,PROPN,X,X,X,X,X,thanks,6
10408,10408,800,5,deals,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,deal,20
10410,10410,800,7,risk,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,risk,39
10411,10411,800,8,type,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,type,37
10419,10419,801,6,price,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,price,9
10420,10420,801,7,data,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,data,52
10428,10428,801,15,tab,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tab,89
10431,10431,802,1,tomorrow,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,NOUN,NOUN,NOUN,tomorrow,44
10438,10438,802,8,access,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,access,44
10441,10441,802,11,estate,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,estate,79
10442,10442,802,12,files,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,file,27
10451,10451,803,7,responsibility,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,responsibility,57
10454,10454,803,10,estate,NOUN,NOUN,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,estate,79
10455,10455,803,11,risk,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,risk,39
10456,10456,803,12,group,NOUN,NOUN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
10466,10466,803,22,requests,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,request,36
10470,10470,804,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10477,10477,807,3,list,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,list,23
10480,10480,807,6,risk,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,risk,39
10481,10481,807,7,people,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,people,6
10487,10487,807,13,estate,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,estate,79
10491,10491,808,2,weekend,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,weekend,36
10498,10498,808,9,access,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,access,44
10501,10501,808,12,estate,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,estate,79
10502,10502,808,13,files,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,file,27
10505,10505,808,16,people,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,people,6
10516,10516,808,27,questions,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,question,11
10529,10529,810,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10542,10542,815,4,list,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,list,23
10544,10544,815,6,post,NOUN,NOUN,PROPN,PROPN,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,post,52
10546,10546,815,8,id's,NOUN,NOUN,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,id,60
10551,10551,815,13,today,NOUN,NOUN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,today,19
10561,10561,816,8,access,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,access,44
10564,10564,816,11,estate,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,estate,79
10574,10574,816,21,night,X,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,_,-1
10582,10582,816,29,morning,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,morning,34
10601,10601,818,0,Thanks,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,thanks,6
10614,10614,820,11,book,NOUN,NOUN,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,book,39
10625,10625,822,3,opinion,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,opinion,41
10652,10652,828,6,book,NOUN,NOUN,DET,DET,DET,DET,DET,NUM,NUM,NUM,NUM,book,39
10659,10659,829,5,month,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,month,13
10662,10662,829,8,elephant,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,elephant,85
10670,10670,829,16,present,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,present,85
10672,10672,829,18,year,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,year,3
10675,10675,829,21,airplane,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,airplane,82
10676,10676,829,22,ride,NOUN,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ride,60
10681,10681,829,27,courtesy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,courtesy,82
10691,10691,829,37,friends,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,friend,14
10708,10708,832,5,forum,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,forum,73
10714,10714,832,11,discussion,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,discussion,53
10738,10738,833,6,participation,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,participation,71
10742,10742,833,10,forum,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,forum,73
10745,10745,833,13,meeting,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,meeting,23
10746,10746,833,14,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
10750,10750,833,18,individuals,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,individual,60
10752,10752,834,0,Regards,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,regards,33
10760,10760,836,6,tracks,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,track,67
10762,10762,836,8,reel,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,VERB,NOUN,VERB,VERB,reel,82
10764,10764,836,10,reels,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,reel,82
10766,10766,836,12,cassettes,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cassette,94
10768,10768,836,14,vinyl,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,NOUN,vinyl,94
10771,10771,836,17,45's,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,45,94
10774,10774,836,20,shellac,NOUN,NOUN,ADV,ADV,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,shellac,89
10780,10780,836,26,amp,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,amp,89
10787,10787,836,33,eye,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,eye,54
10788,10788,836,34,opener,NOUN,NOUN,ADP,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,opener,89
10794,10794,837,4,tubes,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tube,82
10797,10797,837,7,tubes,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tube,82
10806,10806,837,16,stereo,NOUN,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,stereo,89
10807,10807,837,17,amp,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,amp,89
10808,10808,838,0,Heterosexuals,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,heterosexual,94
10811,10811,838,3,gay,ADJ,NOUN,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,gay,89
10812,10812,838,4,marriage,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,marriage,48
10834,10834,841,12,marriage,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,marriage,48
10839,10839,841,17,wife,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,wife,37
10842,10842,841,20,years,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,year,3
10846,10846,841,24,ingredient,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ingredient,69
10851,10851,841,29,Double,ADJ,NOUN,X,X,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,double,98
10856,10856,841,34,friends,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,friend,14
10867,10867,843,3,star,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,star,46
