lemma,word form,sentence,doc index,sent index,token index,tokenized sentence
eat,eat,"I rarely eat butter, however seeing it piled up in soft, yellow curls made it irresistible.",17457,10,2,"('I', 'rarely', 'eat', 'butter', ',', 'however', 'seeing', 'it', 'piled', 'up', 'in', 'soft', ',', 'yellow', 'curls', 'made', 'it', 'irresistible', '.')"
eat,eating,Td1 was in bed and by the time she came down i had finished eating and her dinner was cold.,17343,27,14,"('Td1', 'was', 'in', 'bed', 'and', 'by', 'the', 'time', 'she', 'came', 'down', 'i', 'had', 'finished', 'eating', 'and', 'her', 'dinner', 'was', 'cold', '.')"
eat,eating,such a great movie...  the last couple nights ive been eating chocolate chips out of the bag.,28678,5,13,"('such', 'a', 'great', 'movie', '...', ' ', 'the', 'last', 'couple', 'nights', 'i', 've', 'been', 'eating', 'chocolate', 'chips', 'out', 'of', 'the', 'bag', '.')"
eat,ate,Later we went to bluesky restaurant and ate dinner with the group.,22330,18,7,"('Later', 'we', 'went', 'to', 'bluesky', 'restaurant', 'and', 'ate', 'dinner', 'with', 'the', 'group', '.')"
eat,ate,"(read yesterday's review if you haven't already)  after i ate, i still had another hour to burn.",33855,4,14,"('(', 'read', 'yesterday', ""'s"", 'review', 'if', 'you', 'have', ""n't"", 'already', ')', ' ', 'after', 'i', 'ate', ',', 'i', 'still', 'had', 'another', 'hour', 'to', 'burn', '.')"
eat,eat,She met him over meat: five pounds more than she could eat.,9137,0,12,"('She', 'met', 'him', 'over', 'meat', ':', 'five', 'pounds', 'more', 'than', 'she', 'could', 'eat', '.')"
eat,eaten,presents ranged from the yummy variety to the not so yummy ( can cds be eaten?) type... but anyway..,10092,15,15,"('presents', 'ranged', 'from', 'the', 'yummy', 'variety', 'to', 'the', 'not', 'so', 'yummy', '(', 'can', 'cds', 'be', 'eaten', '?', ')', 'type', '...', 'but', 'anyway', '..')"
eat,eating,Hai~~ hope she felt better after eating bbq stuffs..,27109,15,6,"('Hai~~', 'hope', 'she', 'felt', 'better', 'after', 'eating', 'bbq', 'stuffs', '..')"
eat,eat,"Meanwhile, and back to the catnip, i can grow that legally, even though it is a drug for my cats, and i myself have been known to eat a leaf to relieve the occasional stomach ache (and it does the trick for me) with the added side effect of causing me a bit of drowsiness, so if i really needed it i suppose i could use it to help me to sleep at night, which is an ongoing problem (not sleeping).",8066,12,31,"('Meanwhile', ',', 'and', 'back', 'to', 'the', 'catnip', ',', 'i', 'can', 'grow', 'that', 'legally', ',', 'even', 'though', 'it', 'is', 'a', 'drug', 'for', 'my', 'cats', ',', 'and', 'i', 'myself', 'have', 'been', 'known', 'to', 'eat', 'a', 'leaf', 'to', 'relieve', 'the', 'occasional', 'stomach', 'ache', '(', 'and', 'it', 'does', 'the', 'trick', 'for', 'me', ')', 'with', 'the', 'added', 'side', 'effect', 'of', 'causing', 'me', 'a', 'bit', 'of', 'drowsiness', ',', 'so', 'if', 'i', 'really', 'needed', 'it', 'i', 'suppose', 'i', 'could', 'use', 'it', 'to', 'help', 'me', 'to', 'sleep', 'at', 'night', ',', 'which', 'is', 'an', 'ongoing', 'problem', '(', 'not', 'sleeping', ')', '.')"
eat,eat,Then by the time i pick up ked and we make it home we have time to grab a quick bite to eat and head to life group.,9575,5,22,"('Then', 'by', 'the', 'time', 'i', 'pick', 'up', 'ked', 'and', 'we', 'make', 'it', 'home', 'we', 'have', 'time', 'to', 'grab', 'a', 'quick', 'bite', 'to', 'eat', 'and', 'head', 'to', 'life', 'group', '.')"
eat,eat,My roommate does not cook  at all and thinks it  is the best place to eat in the neighbourhood.,20114,10,17,"('My', 'roommate', 'does', 'not', 'cook', ' ', 'at', 'all', 'and', 'thinks', 'it', ' ', 'is', 'the', 'best', 'place', 'to', 'eat', 'in', 'the', 'neighbourhood', '.')"
eat,eat,"Anyways, i didn't eat yesterday",26605,7,5,"('Anyways', ',', 'i', 'did', ""n't"", 'eat', 'yesterday')"
eat,ate,I ate half of a turkey sandwich with lettuce on focaccia.,25275,3,1,"('I', 'ate', 'half', 'of', 'a', 'turkey', 'sandwich', 'with', 'lettuce', 'on', 'focaccia', '.')"
eat,eat,Then you peel off/down the shell as you eat.,4082,42,10,"('Then', 'you', 'peel', 'off', '/', 'down', 'the', 'shell', 'as', 'you', 'eat', '.')"
eat,eating,either that or i should just stop eating altogether!,15524,13,7,"('either', 'that', 'or', 'i', 'should', 'just', 'stop', 'eating', 'altogether', '!')"
eat,eat,Mysteriousbob87: ompompompomp sbristowsd6: jonah and nathan left to eat dinner.,28264,536,10,"('Mysteriousbob87', ':', 'ompompompomp', 'sbristowsd6', ':', 'jonah', 'and', 'nathan', 'left', 'to', 'eat', 'dinner', '.')"
eat,eat,den i told her about my eating habits..she say cannot dun eat..she say i thin liao..can see my jawbones clearly..den she say i'm like becoming anorexic...she say wanna complain to my mom..,124,2,14,"('den', 'i', 'told', 'her', 'about', 'my', 'eating', 'habits', '..', 'she', 'say', 'can', 'not', 'dun', 'eat', '..', 'she', 'say', 'i', 'thin', 'liao', '..', 'can', 'see', 'my', 'jawbones', 'clearly', '..', 'den', 'she', 'say', 'i', ""'m"", 'like', 'becoming', 'anorexic', '...', 'she', 'say', 'wanna', 'complain', 'to', 'my', 'mom', '..')"
eat,eat,"After my last class, writing about lit, naomi and i went to maple to eat and ran into jaison (yeah, there is an i in his name, isn't that weird?).",20917,27,16,"('After', 'my', 'last', 'class', ',', 'writing', 'about', 'lit', ',', 'naomi', 'and', 'i', 'went', 'to', 'maple', 'to', 'eat', 'and', 'ran', 'into', 'jaison', '(', 'yeah', ',', 'there', 'is', 'an', 'i', 'in', 'his', 'name', ',', 'is', ""n't"", 'that', 'weird', '?', ')', '.')"
eat,eaten,last ice cream eaten: rocky road babay!,29912,12,3,"('last', 'ice', 'cream', 'eaten', ':', 'rocky', 'road', 'babay', '!')"
eat,eats,"She married a vegetarian, but one who does not care if she eats veal everyday.",7712,18,13,"('She', 'married', 'a', 'vegetarian', ',', 'but', 'one', 'who', 'does', 'not', 'care', 'if', 'she', 'eats', 'veal', 'everyday', '.')"
eat,eat,Wei hong and wei xuan were attempting 3 pointerz moz of da tym... =\      went to sri kota to visit sum ppl...then had dunner in berkeley...eat until so kenyang....bahagia betul...,8498,17,32,"('Wei', 'hong', 'and', 'wei', 'xuan', 'were', 'attempting', '3', 'pointerz', 'moz', 'of', 'da', 'tym', '...', '=', '\\', '     ', 'went', 'to', 'sri', 'kota', 'to', 'visit', 'sum', 'ppl', '...', 'then', 'had', 'dunner', 'in', 'berkeley', '...', 'eat', 'until', 'so', 'kenyang', '....', 'bahagia', 'betul', '...')"
eat,Eating,Eating bacon makes me sexy.',26885,14,0,"('Eating', 'bacon', 'makes', 'me', 'sexy', '.', ""'"")"
eat,eat,"so, we faked shampoo out, laid on her feet for a little while, and when we were sure she was asleep, we went upstairs to the kitchen and kicked operation eat something to avoid the vet into motion.",20492,34,34,"('so', ',', 'we', 'faked', 'shampoo', 'out', ',', 'laid', 'on', 'her', 'feet', 'for', 'a', 'little', 'while', ',', 'and', 'when', 'we', 'were', 'sure', 'she', 'was', 'asleep', ',', 'we', 'went', 'upstairs', 'to', 'the', 'kitchen', 'and', 'kicked', 'operation', 'eat', 'something', 'to', 'avoid', 'the', 'vet', 'into', 'motion', '.')"
eat,eat,lolx... going out to eat dinner...,33893,18,5,"('lolx', '...', 'going', 'out', 'to', 'eat', 'dinner', '...')"
eat,ate,Maybe it was playing hide and seek or the dogs ate it.,10412,45,10,"('Maybe', 'it', 'was', 'playing', 'hide', 'and', 'seek', 'or', 'the', 'dogs', 'ate', 'it', '.')"
eat,eat,"train-until-siao time, gone-thru-kwek-scolding time, sentosa-cum-liling-new-hse-overnight-cum-training-cum-bbq time, recycling time, angry-until-cry time, kee-siao time, toking-crap time, eat-together time, havin-disagreements time and most unforgetable, the trashing-out time in yl's hse.",27107,4,57,"('train', '-', 'until', '-', 'siao', 'time', ',', 'gone', '-', 'thru', '-', 'kwek', '-', 'scolding', 'time', ',', 'sentosa', '-', 'cum', '-', 'liling', '-', 'new', '-', 'hse', '-', 'overnight', '-', 'cum', '-', 'training', '-', 'cum', '-', 'bbq', 'time', ',', 'recycling', 'time', ',', 'angry', '-', 'until', '-', 'cry', 'time', ',', 'kee', '-', 'siao', 'time', ',', 'toking', '-', 'crap', 'time', ',', 'eat', '-', 'together', 'time', ',', 'havin', '-', 'disagreements', 'time', 'and', 'most', 'unforgetable', ',', 'the', 'trashing', '-', 'out', 'time', 'in', 'yl', ""'s"", 'hse', '.')"
eat,eat,I just eat and eat.,34118,18,2,"('I', 'just', 'eat', 'and', 'eat', '.')"
eat,eat,"Last night i forgot to eat, so i'm betting some time around 11 it'll be go time, and the more greasy the food is i eat the less pleasant the experience will be.",601,8,5,"('Last', 'night', 'i', 'forgot', 'to', 'eat', ',', 'so', 'i', ""'m"", 'betting', 'some', 'time', 'around', '11', 'it', ""'ll"", 'be', 'go', 'time', ',', 'and', 'the', 'more', 'greasy', 'the', 'food', 'is', 'i', 'eat', 'the', 'less', 'pleasant', 'the', 'experience', 'will', 'be', '.')"
eat,eat,attempts to eat lettuce all day failing.,9060,13,2,"('attempts', 'to', 'eat', 'lettuce', 'all', 'day', 'failing', '.')"
eat,eat,"The plan: to eat, drink and be merry! - on sunday i have a movie pass for a new movie that will be released soon.",4329,29,4,"('The', 'plan', ':', 'to', 'eat', ',', 'drink', 'and', 'be', 'merry', '!', '-', 'on', 'sunday', 'i', 'have', 'a', 'movie', 'pass', 'for', 'a', 'new', 'movie', 'that', 'will', 'be', 'released', 'soon', '.')"
eat,eat,"We went to 'the salt lick,'  an all you can eat bbq joint that's housed in a ranch in the southern outskirts of austin.",24370,33,14,"('We', 'went', 'to', ""'"", 'the', 'salt', 'lick', ',', ""'"", ' ', 'an', 'all', 'you', 'can', 'eat', 'bbq', 'joint', 'that', ""'s"", 'housed', 'in', 'a', 'ranch', 'in', 'the', 'southern', 'outskirts', 'of', 'austin', '.')"
eat,eat,"nth to do, so we eat and eat lor.",26533,37,6,"('nth', 'to', 'do', ',', 'so', 'we', 'eat', 'and', 'eat', 'lor', '.')"
eat,eating,Last thing he remembered was eating lunch yesterday.,28959,27,5,"('Last', 'thing', 'he', 'remembered', 'was', 'eating', 'lunch', 'yesterday', '.')"
eat,eat,I don't think i will ever eat fast food ever again.,21070,11,7,"('I', 'do', ""n't"", 'think', 'i', 'will', 'ever', 'eat', 'fast', 'food', 'ever', 'again', '.')"
eat,eat,"By the time i started to eat, i had a mouthful of cornish hen when young... well muscle toned men entered the arena in nothing more than black tights and well, basically a thong... thought i was gonna choke.",23785,4,6,"('By', 'the', 'time', 'i', 'started', 'to', 'eat', ',', 'i', 'had', 'a', 'mouthful', 'of', 'cornish', 'hen', 'when', 'young', '...', 'well', 'muscle', 'toned', 'men', 'entered', 'the', 'arena', 'in', 'nothing', 'more', 'than', 'black', 'tights', 'and', 'well', ',', 'basically', 'a', 'thong', '...', 'thought', 'i', 'was', 'gon', 'na', 'choke', '.')"
eat,ate,"If i hear one more 'the dog ate my homework' type of story from these people, i may kill myself, or, more likely, someone else.",38495,6,8,"('If', 'i', 'hear', 'one', 'more', ""'"", 'the', 'dog', 'ate', 'my', 'homework', ""'"", 'type', 'of', 'story', 'from', 'these', 'people', ',', 'i', 'may', 'kill', 'myself', ',', 'or', ',', 'more', 'likely', ',', 'someone', 'else', '.')"
eat,ate,We ate some grilly kind of foods and played some games.,16697,1,1,"('We', 'ate', 'some', 'grilly', 'kind', 'of', 'foods', 'and', 'played', 'some', 'games', '.')"
eat,eating,"After eating, we sat down to watch scarie movie 3 and zoolander, two very funny and entertaning movies.",38333,17,1,"('After', 'eating', ',', 'we', 'sat', 'down', 'to', 'watch', 'scarie', 'movie', '3', 'and', 'zoolander', ',', 'two', 'very', 'funny', 'and', 'entertaning', 'movies', '.')"
eat,eating,"Hmmm, then jimmy was done eating his nachos, he threw it on the seat everywhere.",17582,23,6,"('Hmmm', ',', 'then', 'jimmy', 'was', 'done', 'eating', 'his', 'nachos', ',', 'he', 'threw', 'it', 'on', 'the', 'seat', 'everywhere', '.')"
eat,eat,"Not like we’re embarrassed that we eat the food that makes the stains, or drink the coffee that dripped on our shirts.",12772,12,7,"('Not', 'like', 'we', '’re', 'embarrassed', 'that', 'we', 'eat', 'the', 'food', 'that', 'makes', 'the', 'stains', ',', 'or', 'drink', 'the', 'coffee', 'that', 'dripped', 'on', 'our', 'shirts', '.')"
eat,eaten,"If your friend is already dead, and being eaten by vultures, do you think it would be okay to feed some bits of your friend to one of the vultures?",37406,4,9,"('If', 'your', 'friend', 'is', 'already', 'dead', ',', 'and', 'being', 'eaten', 'by', 'vultures', ',', 'do', 'you', 'think', 'it', 'would', 'be', 'okay', 'to', 'feed', 'some', 'bits', 'of', 'your', 'friend', 'to', 'one', 'of', 'the', 'vultures', '?')"
eat,eating,After eating i go back to sleep.,10615,10,1,"('After', 'eating', 'i', 'go', 'back', 'to', 'sleep', '.')"
eat,eat,"I did not eat anything weird before i went to bed and there's nothing in my tea, so don't go there.",23844,23,3,"('I', 'did', 'not', 'eat', 'anything', 'weird', 'before', 'i', 'went', 'to', 'bed', 'and', 'there', ""'s"", 'nothing', 'in', 'my', 'tea', ',', 'so', 'do', ""n't"", 'go', 'there', '.')"
eat,eat,Heidi is becoming more of a bitch each week and i was surprised donald didn't eat her in the boardroom.,32817,6,16,"('Heidi', 'is', 'becoming', 'more', 'of', 'a', 'bitch', 'each', 'week', 'and', 'i', 'was', 'surprised', 'donald', 'did', ""n't"", 'eat', 'her', 'in', 'the', 'boardroom', '.')"
eat,ate,I ate lots of delicious food and actually had interesting and new conversation with people i barely know.,38875,13,1,"('I', 'ate', 'lots', 'of', 'delicious', 'food', 'and', 'actually', 'had', 'interesting', 'and', 'new', 'conversation', 'with', 'people', 'i', 'barely', 'know', '.')"
eat,eat,emailalert=no&email=adgrant@indiana.edu&url=http://closeproximity.blogspot.com&name=proximity&bgcolor=003399&fcolor=ffffff&link=ffffcc&words=comments&title=comments &width=350&height=350'>    my boss was telling me that at sundance a  urllink documentary  debuted about a perfectly healthy guy who decided to eat mcdonalds 3 meals a day for 30 days.,12021,1,44,"('emailalert', '=', 'no&email', '=', 'adgrant@indiana.edu&url', '=', 'http://closeproximity.blogspot.com&name', '=', 'proximity&bgcolor=003399&fcolor', '=', 'ffffff&link', '=', 'ffffcc&words', '=', 'comments&title', '=', 'comments', '&', 'width=350&height=350', ""'"", '>', '   ', 'my', 'boss', 'was', 'telling', 'me', 'that', 'at', 'sundance', 'a', ' ', 'urllink', 'documentary', ' ', 'debuted', 'about', 'a', 'perfectly', 'healthy', 'guy', 'who', 'decided', 'to', 'eat', 'mcdonalds', '3', 'meals', 'a', 'day', 'for', '30', 'days', '.')"
eat,eats,"Every single comic starts out the same: garfield sits around being fat, he eats all the food, and his ambiguously gay owner yells at him: the cat eats food.",5713,1,31,"('Every', 'single', 'comic', 'starts', 'out', 'the', 'same', ':', 'garfield', 'sits', 'around', 'being', 'fat', ',', 'he', 'eats', 'all', 'the', 'food', ',', 'and', 'his', 'ambiguously', 'gay', 'owner', 'yells', 'at', 'him', ':', 'the', 'cat', 'eats', 'food', '.')"
eat,eat,How do you eat an oreo? -,30390,42,3,"('How', 'do', 'you', 'eat', 'an', 'oreo', '?', '-')"
eat,ate,"Out of the entire meal i ate one bite of the filet mignon, four bites of the potatoes, and one strip of broccoli.",9983,362,6,"('Out', 'of', 'the', 'entire', 'meal', 'i', 'ate', 'one', 'bite', 'of', 'the', 'filet', 'mignon', ',', 'four', 'bites', 'of', 'the', 'potatoes', ',', 'and', 'one', 'strip', 'of', 'broccoli', '.')"
eat,ate,"i ate: spaghetti for lunch, and dinner oddly.",9985,20,1,"('i', 'ate', ':', 'spaghetti', 'for', 'lunch', ',', 'and', 'dinner', 'oddly', '.')"
eat,eat,"'by the sweat of your face you shall eat bread, till you return to the ground, for out of it you were taken; for you are dust, and to dust you shall return.'",24767,0,9,"(""'"", 'by', 'the', 'sweat', 'of', 'your', 'face', 'you', 'shall', 'eat', 'bread', ',', 'till', 'you', 'return', 'to', 'the', 'ground', ',', 'for', 'out', 'of', 'it', 'you', 'were', 'taken', ';', 'for', 'you', 'are', 'dust', ',', 'and', 'to', 'dust', 'you', 'shall', 'return', '.', ""'"")"
eat,eat,This was not her day to eat!!,9587,23,6,"('This', 'was', 'not', 'her', 'day', 'to', 'eat', '!', '!')"
eat,ate,we played on the ps2 for almost 3 hours and ate out for dinner.,6067,1,10,"('we', 'played', 'on', 'the', 'ps2', 'for', 'almost', '3', 'hours', 'and', 'ate', 'out', 'for', 'dinner', '.')"
eat,eat,I couldn't believe i didn't eat lunch.,16676,50,7,"('I', 'could', ""n't"", 'believe', 'i', 'did', ""n't"", 'eat', 'lunch', '.')"
eat,eating,"She would ask the woman eating the ice cream, “hey, is that double-fudge-chocolate-chip ice cream with brownie chunks?”",17113,14,5,"('She', 'would', 'ask', 'the', 'woman', 'eating', 'the', 'ice', 'cream', ',', '“', 'hey', ',', 'is', 'that', 'double', '-', 'fudge', '-', 'chocolate', '-', 'chip', 'ice', 'cream', 'with', 'brownie', 'chunks', '?', '”')"
eat,eating,"Watching your glycemic intake, eating smaller but more frequent meals, among other things.",473,9,5,"('Watching', 'your', 'glycemic', 'intake', ',', 'eating', 'smaller', 'but', 'more', 'frequent', 'meals', ',', 'among', 'other', 'things', '.')"
eat,ate,"i started to smoke because i stopped caring about myself: what i ate, whether i exercised, whether i cultivated my own intellectual interests, etc.",3057,0,13,"('i', 'started', 'to', 'smoke', 'because', 'i', 'stopped', 'caring', 'about', 'myself', ':', 'what', 'i', 'ate', ',', 'whether', 'i', 'exercised', ',', 'whether', 'i', 'cultivated', 'my', 'own', 'intellectual', 'interests', ',', 'etc', '.')"
eat,eating,I was getting ready while he was eating in the room energetically waging his little tail.,10598,2,7,"('I', 'was', 'getting', 'ready', 'while', 'he', 'was', 'eating', 'in', 'the', 'room', 'energetically', 'waging', 'his', 'little', 'tail', '.')"
