,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
12796,12796,979,10,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
12799,12799,979,13,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
12802,12802,979,16,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
12839,12839,983,1,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
12842,12842,983,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
12845,12845,983,7,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PUNCT,ADP,PUNCT,PUNCT,at,8
12865,12865,986,6,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
12871,12871,986,12,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
12880,12880,987,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
12889,12889,987,12,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
12892,12892,987,15,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
12902,12902,988,6,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
12904,12904,988,8,around,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,around,25
12918,12918,988,22,up,ADP,ADP,ADV,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
12921,12921,988,25,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
12924,12924,988,28,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
12933,12933,989,6,up,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,up,12
12938,12938,989,11,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
12960,12960,990,7,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
12968,12968,990,15,up,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
12972,12972,990,19,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
12978,12978,990,25,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
12982,12982,990,29,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
12998,12998,991,10,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13014,13014,991,26,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13024,13024,992,6,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13026,13026,992,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13033,13033,992,15,as,ADP,ADP,ADP,ADP,ADP,PUNCT,ADP,ADP,ADP,ADP,ADP,as,11
13034,13034,992,16,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13044,13044,993,3,than,ADP,ADP,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,than,17
13049,13049,993,8,with,ADP,ADP,ADP,ADP,ADP,ADP,VERB,ADP,VERB,VERB,VERB,with,7
13056,13056,993,15,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
13086,13086,998,0,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13101,13101,998,15,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13111,13111,999,4,up,ADV,ADP,ADP,ADP,ADP,ADP,ADV,ADV,ADV,ADP,ADP,up,12
13127,13127,999,20,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13176,13176,1002,9,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
13219,13219,1004,6,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,CCONJ,CCONJ,CCONJ,of,2
13245,13245,1005,20,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13254,13254,1006,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13261,13261,1007,0,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13278,13278,1007,17,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
13279,13279,1007,18,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13345,13345,1013,1,from,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,from,9
13367,13367,1015,17,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13370,13370,1015,20,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13393,13393,1016,15,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13399,13399,1016,21,between,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,between,22
13433,13433,1017,22,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13436,13436,1017,25,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13442,13442,1017,31,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13451,13451,1018,4,through,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,through,21
13467,13467,1018,20,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
13489,13489,1020,11,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13501,13501,1021,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13507,13507,1021,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13511,13511,1021,11,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13521,13521,1021,21,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
13535,13535,1022,7,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
13539,13539,1022,11,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13552,13552,1022,24,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13580,13580,1023,24,in,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13586,13586,1023,30,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13590,13590,1023,34,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13604,13604,1024,0,With,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
13607,13607,1024,3,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13634,13634,1027,1,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13637,13637,1027,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13640,13640,1027,7,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PUNCT,ADP,PUNCT,PUNCT,at,8
13654,13654,1030,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13657,13657,1030,7,on,ADP,ADP,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
13677,13677,1030,27,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13679,13679,1030,29,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
13699,13699,1031,6,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13702,13702,1031,9,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13708,13708,1031,15,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13713,13713,1031,20,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
13736,13736,1032,8,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13742,13742,1032,14,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13773,13773,1033,15,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
13778,13778,1033,20,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
13790,13790,1033,32,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13805,13805,1034,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
13811,13811,1034,11,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13817,13817,1034,17,with,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,with,7
13822,13822,1034,22,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13832,13832,1034,32,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13867,13867,1035,18,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13870,13870,1035,21,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
13880,13880,1035,31,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
13883,13883,1035,34,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13895,13895,1036,3,on,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
13906,13906,1036,14,with,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
13914,13914,1036,22,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
13924,13924,1037,7,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13928,13928,1037,11,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13939,13939,1037,22,from,ADP,ADP,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
13946,13946,1037,29,up,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,up,12
13947,13947,1037,30,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
13964,13964,1038,12,towards,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,towards,58
13972,13972,1040,1,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
13975,13975,1040,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
13978,13978,1040,7,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PUNCT,PUNCT,at,8
13992,13992,1045,1,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
14013,14013,1048,15,through,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,through,21
14024,14024,1050,5,after,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
14041,14041,1051,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14048,14048,1051,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14054,14054,1051,22,against,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,against,24
14082,14082,1058,1,By,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
14119,14119,1062,3,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
14127,14127,1063,4,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14141,14141,1066,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14180,14180,1073,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14218,14218,1076,16,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14236,14236,1079,11,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
14254,14254,1082,12,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14273,14273,1086,5,until,ADP,ADP,SCONJ,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,until,40
14280,14280,1087,4,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14291,14291,1090,3,about,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
14316,14316,1093,7,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
14325,14325,1093,16,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
14328,14328,1093,19,out,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADP,ADV,ADV,ADV,out,13
14332,14332,1093,23,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
14338,14338,1096,0,By,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
14368,14368,1100,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14378,14378,1101,7,around,ADV,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,around,25
14387,14387,1104,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14413,14413,1112,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14422,14422,1113,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14432,14432,1115,3,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14436,14436,1115,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14446,14446,1117,3,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14464,14464,1119,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14482,14482,1121,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14496,14496,1124,2,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14510,14510,1126,5,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14554,14554,1134,2,at,ADP,ADP,DET,DET,DET,DET,ADP,ADP,ADP,ADP,ADP,at,8
14556,14556,1134,4,below,ADV,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,below,53
14584,14584,1141,11,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14589,14589,1142,1,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14601,14601,1142,13,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14605,14605,1143,0,in,PROPN,ADP,PRON,PRON,PRON,PRON,PRON,X,X,X,X,in,3
14607,14607,1143,2,out,PROPN,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,out,13
14608,14608,1143,3,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14622,14622,1144,9,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
14623,14623,1144,10,in,PROPN,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14628,14628,1144,15,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14643,14643,1145,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14652,14652,1146,6,of,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,of,2
14668,14668,1148,5,in,ADP,ADP,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,in,3
14678,14678,1149,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14685,14685,1150,4,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
14699,14699,1151,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14702,14702,1151,12,of,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,of,2
14755,14755,1154,10,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14764,14764,1155,6,of,ADP,ADP,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADP,of,2
14769,14769,1155,11,like,ADP,ADP,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,like,16
14781,14781,1156,5,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
14814,14814,1160,2,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
14826,14826,1161,1,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14828,14828,1161,3,in,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,in,3
14845,14845,1163,9,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
14850,14850,1164,0,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14864,14864,1164,14,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
14884,14884,1166,1,for,ADP,ADP,ADP,ADP,ADP,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,for,5
14888,14888,1167,0,As,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,as,11
14889,14889,1167,1,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14898,14898,1167,10,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
14902,14902,1167,14,against,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,against,24
14904,14904,1167,16,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14921,14921,1169,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
14923,14923,1169,5,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
14939,14939,1169,21,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
14947,14947,1170,4,of,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADP,of,2
14965,14965,1173,7,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
14972,14972,1174,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
14984,14984,1177,1,on,ADP,ADP,ADP,ADP,ADP,ADP,DET,ADP,ADP,ADP,ADP,on,6
14995,14995,1177,12,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
15001,15001,1178,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15016,15016,1179,8,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
15020,15020,1180,0,Without,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,without,32
15034,15034,1182,0,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
15048,15048,1182,14,like,ADP,ADP,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADP,ADP,ADP,ADP,like,16
15052,15052,1182,18,with,ADP,ADP,ADP,ADP,CCONJ,CCONJ,ADP,ADP,ADP,ADP,ADP,with,7
15069,15069,1183,11,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
15082,15082,1184,11,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
15106,15106,1186,10,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
15116,15116,1188,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15124,15124,1189,4,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15128,15128,1189,8,in,ADP,ADP,ADP,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PROPN,in,3
15136,15136,1189,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15142,15142,1190,2,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15155,15155,1190,15,from,ADP,ADP,PART,PART,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
15165,15165,1192,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15170,15170,1193,2,under,ADP,ADP,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,under,23
15175,15175,1193,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15183,15183,1193,15,out,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
15184,15184,1193,16,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15222,15222,1198,0,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15227,15227,1198,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15258,15258,1200,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15268,15268,1201,5,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15277,15277,1202,4,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15282,15282,1202,9,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
15295,15295,1207,1,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
15300,15300,1207,6,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15305,15305,1207,11,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
15310,15310,1208,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15321,15321,1210,5,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
15328,15328,1211,5,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
15331,15331,1211,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15343,15343,1212,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15351,15351,1213,4,of,ADP,ADP,ADP,ADP,ADV,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15362,15362,1214,8,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15401,15401,1218,4,of,ADP,ADP,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,of,2
15426,15426,1220,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15436,15436,1221,7,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
15444,15444,1222,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15451,15451,1223,2,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
15452,15452,1223,3,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15465,15465,1225,4,between,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,between,22
15487,15487,1226,12,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
