,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
17752,17752,1416,13,OPTICAL,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,optical,85
17775,17775,1417,12,5x,PROPN,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,NUM,PUNCT,PUNCT,PUNCT,PUNCT,5x,-1
17776,17776,1417,13,OPTICAL,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,optical,85
17794,17794,1418,7,such,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,such,28
17801,17801,1418,14,digital,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,digital,78
17817,17817,1419,13,ready,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,ADJ,VERB,ADJ,ADJ,ADJ,ready,47
17858,17858,1421,9,individual,ADJ,ADJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,DET,CCONJ,CCONJ,individual,80
17926,17926,1424,6,wrong,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wrong,45
17958,17958,1425,11,American,ADJ,ADJ,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,American,27
17978,17978,1426,5,wrong,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,wrong,45
18009,18009,1430,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18040,18040,1431,16,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18050,18050,1431,26,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
18056,18056,1432,0,Fast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fast,47
18077,18077,1434,2,mad,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,mad,68
18084,18084,1435,5,top,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,top,50
18087,18087,1435,8,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
18112,18112,1436,13,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18125,18125,1436,26,few,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,few,10
18145,18145,1437,0,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18156,18156,1438,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18179,18179,1438,25,best,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,well,71
18187,18187,1440,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
18192,18192,1440,8,endless,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,endless,85
18211,18211,1445,4,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
18229,18229,1448,1,latest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,late,41
18233,18233,1448,5,real,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,real,34
18250,18250,1450,8,original,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,original,62
18262,18262,1452,3,great,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,great,3
18282,18282,1453,6,fine,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fine,39
18290,18290,1455,5,yellow,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,yellow,74
18309,18309,1457,3,bland,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,VERB,bland,76
18310,18310,1457,4,white,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,white,56
18335,18335,1460,6,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18339,18339,1460,10,sick,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sick,66
18341,18341,1461,0,VERY,ADV,ADJ,PROPN,PROPN,PROPN,PROPN,PUNCT,PROPN,PROPN,PUNCT,PUNCT,very,82
18395,18395,1463,42,several,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,several,34
18490,18490,1468,5,confused,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,confused,73
18500,18500,1469,0,different,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,different,30
18512,18512,1469,12,young,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,young,40
18555,18555,1471,18,same,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,same,9
18562,18562,1471,25,insulting,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,insulting,83
18582,18582,1472,2,specific,ADJ,ADJ,DET,DET,ADJ,DET,DET,DET,ADJ,DET,ADJ,specific,58
18608,18608,1473,20,awesome,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
18653,18653,1475,14,raw,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,raw,83
18675,18675,1476,4,large,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,large,30
18676,18676,1476,5,square,NOUN,ADJ,PUNCT,PUNCT,PUNCT,ADJ,ADJ,ADJ,CCONJ,ADJ,ADJ,square,90
18677,18677,1476,6,open,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,open,44
18708,18708,1478,3,epic,ADJ,ADJ,ADV,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,epic,94
18732,18732,1481,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
18746,18746,1482,4,about,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,about,74
18750,18750,1482,8,less,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,less,50
18761,18761,1482,19,medical,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,medical,62
18772,18772,1483,8,minimum,NOUN,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,minimum,74
18797,18797,1483,33,medical,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,medical,62
18823,18823,1485,8,financial,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,financial,54
18850,18850,1486,21,sure,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,sure,12
18863,18863,1487,5,expensive,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,expensive,48
18866,18866,1487,8,sure,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sure,12
18874,18874,1487,16,free,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,free,29
18883,18883,1487,25,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
18946,18946,1492,2,worthy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,worthy,85
18957,18957,1494,1,simple,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,simple,52
19048,19048,1501,0,Cheapest,ADJ,ADJ,DET,DET,DET,DET,DET,ADJ,ADJ,DET,DET,cheap,36
19099,19099,1504,3,better,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,well,71
19143,19143,1506,21,cheapest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cheap,36
19171,19171,1508,11,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19181,19181,1510,2,last,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,last,8
19203,19203,1511,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19214,19214,1512,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19243,19243,1513,19,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19272,19272,1515,4,simple,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,simple,52
19277,19277,1515,9,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19294,19294,1516,5,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
19306,19306,1518,3,daily,ADJ,ADJ,PRON,PRON,DET,DET,DET,DET,DET,DET,DET,daily,57
19318,19318,1518,15,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
19333,19333,1520,0,Most,ADJ,ADJ,PRON,PRON,ADJ,PRON,ADJ,PRON,ADJ,ADJ,ADJ,most,30
19351,19351,1520,18,free,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,free,29
19364,19364,1521,11,daily,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,daily,57
19373,19373,1521,20,perfect,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,perfect,48
19383,19383,1522,6,first,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,first,14
19394,19394,1523,5,casual,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,casual,89
19402,19402,1523,13,fun,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fun,54
19407,19407,1524,3,little,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
19408,19408,1524,4,silly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,silly,89
19414,19414,1524,10,long,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,NOUN,long,31
19428,19428,1524,24,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19463,19463,1525,22,many,ADJ,ADJ,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
19464,19464,1525,23,inside,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,inside,80
19473,19473,1525,32,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19482,19482,1526,6,more,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,more,7
19499,19499,1528,2,busy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,busy,56
19518,19518,1529,6,short,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,short,41
19524,19524,1529,12,great,ADV,ADJ,ADJ,ADJ,ADV,ADJ,ADV,ADV,ADJ,ADJ,ADV,great,3
19570,19570,1534,2,freshwater,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,freshwater,-1
19576,19576,1534,8,different,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,different,30
19600,19600,1536,12,possible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,possible,31
19615,19615,1537,8,best,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,well,71
19675,19675,1538,52,Australian,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Australian,89
19688,19688,1539,11,nice,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
19712,19712,1541,13,awesome,ADJ,ADJ,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,awesome,44
19720,19720,1543,0,Great,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19723,19723,1543,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19726,19726,1544,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19729,19729,1544,3,great,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,great,3
19736,19736,1545,4,best,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,good,2
19738,19738,1546,0,Good,ADJ,ADJ,ADV,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19739,19739,1546,1,clean,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,clean,34
19741,19741,1546,3,nice,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,nice,17
19747,19747,1547,3,cool,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cool,59
19750,19750,1548,0,Awesome,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
19758,19758,1549,2,GREAT,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,PROPN,NOUN,great,3
19778,19778,1552,2,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19783,19783,1553,0,Friendliest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
19791,19791,1554,1,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19806,19806,1556,0,Good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19807,19807,1556,1,local,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,local,37
19816,19816,1557,2,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19821,19821,1558,3,oily,ADJ,ADJ,PROPN,PROPN,ADJ,PROPN,ADJ,ADJ,ADJ,ADJ,PROPN,oily,85
19826,19826,1559,3,little,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,little,11
19828,19828,1559,5,high,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,high,26
19833,19833,1560,1,Informative,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,informative,80
19839,19839,1560,7,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19846,19846,1562,1,bast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19850,19850,1563,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
19853,19853,1563,3,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
19856,19856,1563,6,pleasant,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleasant,59
19868,19868,1566,0,good,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,good,2
19872,19872,1567,3,cute,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cute,69
19873,19873,1567,4,little,ADJ,ADJ,PUNCT,PUNCT,PUNCT,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,PUNCT,little,11
19874,19874,1567,5,nice,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,nice,17
19876,19876,1567,7,quiet,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,quiet,74
19885,19885,1569,0,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
19887,19887,1570,0,local,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,INTJ,INTJ,INTJ,INTJ,local,37
19907,19907,1574,0,Best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
19919,19919,1575,2,nice,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,nice,17
19925,19925,1576,3,simplz,ADV,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,simply,-1
19926,19926,1576,4,splendid,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,splendid,94
19931,19931,1577,3,quick,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,quick,50
19937,19937,1578,4,sweet,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,sweet,65
19948,19948,1580,0,Horrible,ADJ,ADJ,PROPN,PROPN,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,horrible,52
19951,19951,1581,1,reasonable,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reasonable,49
19954,19954,1582,0,quick,ADJ,ADJ,X,X,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,quick,50
19959,19959,1583,0,Friendly,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
19965,19965,1584,3,favorite,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,favorite,62
19974,19974,1586,1,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
19978,19978,1586,5,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
19982,19982,1586,9,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
20000,20000,1589,3,worst,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
20017,20017,1591,2,relaxed,ADJ,ADJ,ADV,ADV,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,relaxed,70
20022,20022,1592,0,Friendly,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
20025,20025,1593,0,Attentive,ADJ,ADJ,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,attentive,80
20038,20038,1595,3,awesome,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
20039,20039,1596,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20042,20042,1596,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20048,20048,1598,0,Great,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20051,20051,1598,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20072,20072,1600,11,entertaining,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,entertaining,89
20074,20074,1601,0,green,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,green,60
20077,20077,1601,3,red,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,red,68
20080,20080,1601,6,awesome,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
20086,20086,1602,4,extra,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,extra,58
20090,20090,1603,2,quick,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,quick,50
20092,20092,1603,4,timely,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,timely,74
20102,20102,1605,1,best,ADJ,ADJ,PROPN,PROPN,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,ADJ,good,2
20114,20114,1606,0,Wonderful,ADJ,ADJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,wonderful,40
20115,20115,1606,1,Wonderful,ADJ,ADJ,PROPN,PROPN,PUNCT,PUNCT,PROPN,PROPN,ADJ,PUNCT,PUNCT,wonderful,40
20130,20130,1608,2,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20151,20151,1611,0,Good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20154,20154,1612,0,Great,ADJ,ADJ,INTJ,INTJ,INTJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20163,20163,1614,2,impossible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,impossible,69
20173,20173,1615,1,finest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fine,39
20174,20174,1615,2,German,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,German,70
20189,20189,1617,2,legit,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,legit,89
20201,20201,1619,2,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
20208,20208,1620,5,awful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awful,70
20211,20211,1620,8,steep,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,steep,89
20218,20218,1620,15,good,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,good,2
20228,20228,1623,0,Excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
20272,20272,1627,3,only,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,only,32
20286,20286,1628,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20295,20295,1628,9,fair,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fair,58
20307,20307,1631,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20322,20322,1634,0,AWESOME,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
20326,20326,1635,1,sure,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,sure,12
20329,20329,1635,4,OILY,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,oily,85
20337,20337,1635,12,moist,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,moist,94
20361,20361,1640,1,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20383,20383,1643,8,only,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,only,32
20390,20390,1643,15,particular,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,particular,56
20409,20409,1645,3,Open,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,NUM,NUM,NUM,open,44
