,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
18519,18519,1469,19,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18549,18549,1471,12,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18554,18554,1471,17,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18558,18558,1471,21,another,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,another,10
18574,18574,1471,37,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18590,18590,1473,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18595,18595,1473,7,this,DET,DET,ADJ,ADJ,ADJ,ADJ,DET,DET,DET,DET,DET,this,4
18604,18604,1473,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18607,18607,1473,19,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18617,18617,1473,29,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18627,18627,1474,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18659,18659,1475,20,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18662,18662,1475,23,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18674,18674,1476,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18688,18688,1476,17,a,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,a,3
18721,18721,1479,0,Any,DET,DET,INTJ,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,any,7
18731,18731,1481,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18736,18736,1481,7,a,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,DET,a,3
18739,18739,1481,10,the,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,DET,DET,the,2
18752,18752,1482,10,a,DET,DET,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,NUM,a,3
18782,18782,1483,18,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18810,18810,1484,10,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
18842,18842,1486,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18845,18845,1486,16,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18851,18851,1486,22,this,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,this,4
18869,18869,1487,11,the,DET,DET,ADJ,ADJ,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
18882,18882,1487,24,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
18900,18900,1489,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18910,18910,1489,19,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18916,18916,1489,25,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
18919,18919,1490,0,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
18930,18930,1490,11,the,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,PRON,the,2
18941,18941,1491,3,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
18985,18985,1497,2,a,DET,DET,DET,DET,DET,DET,DET,ADP,ADP,ADP,ADP,a,3
18991,18991,1497,8,such,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,such,15
18992,18992,1497,9,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19012,19012,1499,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19016,19016,1499,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19019,19019,1499,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19026,19026,1499,17,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19030,19030,1499,21,a,DET,DET,PART,PART,DET,DET,DET,DET,DET,DET,DET,a,3
19043,19043,1499,34,a,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,DET,DET,a,3
19060,19060,1502,4,a,DET,DET,DET,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,DET,a,3
19063,19063,1502,7,the,DET,DET,DET,DET,DET,DET,DET,PROPN,DET,DET,DET,the,2
19082,19082,1503,0,Which,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,which,16
19098,19098,1504,2,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,DET,the,2
19107,19107,1504,11,the,DET,DET,DET,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,the,2
19126,19126,1506,4,the,DET,DET,DET,DET,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,the,2
19128,19128,1506,6,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
19142,19142,1506,20,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
19166,19166,1508,6,the,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,DET,the,2
19170,19170,1508,10,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19175,19175,1509,1,a,DET,DET,PRON,PRON,PRON,DET,PRON,PRON,PRON,PRON,PRON,a,3
19186,19186,1510,7,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,the,2
19202,19202,1511,2,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
19213,19213,1512,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19228,19228,1513,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19238,19238,1513,14,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19258,19258,1514,9,those,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,that,9
19261,19261,1514,12,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19271,19271,1515,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19276,19276,1515,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19280,19280,1515,12,whatever,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,whatever,20
19289,19289,1516,0,Any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
19315,19315,1518,12,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
19327,19327,1519,6,whatever,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,whatever,20
19335,19335,1520,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
19347,19347,1520,14,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,the,2
19362,19362,1521,9,all,DET,DET,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,all,5
19363,19363,1521,10,those,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,that,9
19367,19367,1521,14,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
19382,19382,1522,5,a,DET,DET,DET,DET,PRON,DET,PRON,DET,PRON,PRON,PRON,a,3
19393,19393,1523,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19406,19406,1524,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19413,19413,1524,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19417,19417,1524,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19421,19421,1524,17,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19427,19427,1524,23,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19432,19432,1524,28,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19438,19438,1524,34,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19445,19445,1525,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19451,19451,1525,10,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19457,19457,1525,16,the,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
19490,19490,1527,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19551,19551,1532,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19569,19569,1534,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19573,19573,1534,5,a,DET,DET,DET,DET,NUM,DET,DET,DET,DET,DET,DET,a,3
19592,19592,1536,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19599,19599,1536,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19610,19610,1537,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19614,19614,1537,7,the,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,the,2
19619,19619,1537,12,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
19620,19620,1537,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19625,19625,1538,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,the,2
19638,19638,1538,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19642,19642,1538,19,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19644,19644,1538,21,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19662,19662,1538,39,a,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,a,3
19681,19681,1539,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19687,19687,1539,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19700,19700,1541,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19710,19710,1541,11,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
19717,19717,1542,2,the,DET,DET,ADP,ADP,ADP,ADP,DET,ADP,ADP,DET,DET,the,2
19735,19735,1545,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,the,2
19753,19753,1548,3,a,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,DET,DET,ADJ,a,3
19757,19757,1549,1,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19762,19762,1550,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19773,19773,1551,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19790,19790,1554,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,NUM,NUM,the,2
19794,19794,1554,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19825,19825,1559,2,a,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,a,3
19836,19836,1560,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
19845,19845,1562,0,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,the,2
19864,19864,1565,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19871,19871,1567,2,a,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,a,3
19880,19880,1568,2,the,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,DET,the,2
19917,19917,1575,0,A,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,a,3
19922,19922,1576,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,PROPN,PROPN,the,2
19928,19928,1577,0,the,DET,DET,DET,DET,DET,PRON,PRON,DET,DET,DET,DET,the,2
19934,19934,1578,1,the,DET,DET,DET,DET,SCONJ,DET,DET,DET,DET,DET,DET,the,2
19942,19942,1579,3,some,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,DET,DET,some,6
19989,19989,1587,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
19999,19999,1589,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20012,20012,1590,3,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,this,4
20027,20027,1593,2,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
20035,20035,1595,0,This,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20101,20101,1605,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20110,20110,1605,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20129,20129,1608,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20167,20167,1614,6,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20172,20172,1615,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20195,20195,1618,4,a,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,PRON,DET,a,3
20206,20206,1620,3,such,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PRON,such,15
20207,20207,1620,4,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20214,20214,1620,11,the,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
20237,20237,1624,2,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,this,4
20249,20249,1624,14,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,DET,DET,DET,the,2
20253,20253,1625,1,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
20254,20254,1625,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20258,20258,1625,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20271,20271,1627,2,the,DET,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,the,2
20279,20279,1627,10,the,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,DET,the,2
20292,20292,1628,6,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,DET,the,2
20301,20301,1629,4,the,DET,DET,DET,DET,DET,PRON,DET,PRON,PRON,ADJ,DET,the,2
20342,20342,1637,2,a,DET,DET,ADP,ADP,ADP,ADP,ADP,DET,DET,ADP,ADP,a,3
20348,20348,1638,3,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20353,20353,1638,8,a,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,a,3
20382,20382,1643,7,the,DET,DET,DET,DET,DET,DET,DET,ADV,DET,DET,DET,the,2
20389,20389,1643,14,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20400,20400,1644,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20413,20413,1646,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20418,20418,1646,7,a,DET,DET,PRON,PRON,DET,PRON,PRON,PRON,PRON,PRON,DET,a,3
20424,20424,1647,4,a,DET,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,DET,a,3
20477,20477,1654,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20486,20486,1654,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,AUX,AUX,a,3
20501,20501,1656,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20507,20507,1656,9,an,DET,DET,DET,DET,DET,DET,ADV,DET,DET,DET,DET,a,3
20518,20518,1658,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20522,20522,1658,7,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20537,20537,1660,4,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,DET,DET,DET,DET,the,2
20542,20542,1660,9,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,DET,DET,DET,the,2
20550,20550,1660,17,the,DET,DET,DET,DET,DET,DET,PROPN,DET,DET,DET,DET,the,2
20583,20583,1666,6,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,this,4
20586,20586,1667,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20596,20596,1669,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20609,20609,1670,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20613,20613,1670,8,no,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,no,8
20621,20621,1672,0,the,DET,DET,PRON,PRON,DET,PRON,PRON,PRON,PRON,PRON,PRON,the,2
20640,20640,1674,0,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20660,20660,1676,5,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
20665,20665,1677,2,the,DET,DET,DET,DET,PRON,PRON,DET,PRON,PRON,PRON,PRON,the,2
20671,20671,1677,8,the,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,the,2
20701,20701,1678,16,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20711,20711,1680,2,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
20723,20723,1681,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20735,20735,1683,4,a,DET,DET,ADP,ADP,ADP,ADP,ADP,PROPN,PROPN,PROPN,PROPN,a,3
20752,20752,1685,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20759,20759,1686,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20763,20763,1686,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20767,20767,1686,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20806,20806,1690,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
20813,20813,1690,7,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20839,20839,1694,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20856,20856,1695,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20868,20868,1696,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20930,20930,1702,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
20939,20939,1703,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20965,20965,1707,0,The,DET,DET,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,the,2
20971,20971,1707,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20974,20974,1707,9,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
20977,20977,1707,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20986,20986,1709,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
20990,20990,1709,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21010,21010,1712,1,the,DET,DET,CCONJ,CCONJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,the,2
21032,21032,1715,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21042,21042,1716,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21064,21064,1719,1,a,DET,DET,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,a,3
21082,21082,1720,14,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21112,21112,1722,13,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21161,21161,1727,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21165,21165,1727,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADV,a,3
21177,21177,1730,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21184,21184,1730,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21193,21193,1730,18,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,the,2
21201,21201,1732,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21262,21262,1736,4,the,DET,DET,NOUN,NOUN,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,the,2
21284,21284,1739,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21307,21307,1741,4,the,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,DET,the,2
21314,21314,1742,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21346,21346,1744,0,The,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,the,2
21365,21365,1745,4,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21384,21384,1747,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21392,21392,1748,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21403,21403,1750,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21409,21409,1751,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21420,21420,1751,14,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
21426,21426,1752,2,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
21430,21430,1752,6,the,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,the,2
21434,21434,1753,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21437,21437,1754,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21442,21442,1755,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21446,21446,1755,4,the,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,the,2
21478,21478,1759,10,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21492,21492,1760,6,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21502,21502,1761,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21504,21504,1761,8,every,DET,DET,CCONJ,CCONJ,ADP,ADP,ADP,DET,DET,ADP,DET,every,11
21516,21516,1762,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21524,21524,1762,17,the,DET,DET,PRON,PRON,PRON,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
21527,21527,1763,0,No,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,no,8
21531,21531,1764,2,no,DET,DET,DET,DET,ADJ,DET,DET,DET,DET,DET,DET,no,8
21534,21534,1764,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21539,21539,1765,0,This,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
21559,21559,1767,0,THE,DET,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,DET,the,2
21566,21566,1768,2,THE,DET,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,the,2
21582,21582,1769,2,THE,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21626,21626,1774,2,a,DET,DET,DET,DET,DET,DET,DET,ADV,DET,DET,DET,a,3
21633,21633,1774,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADV,DET,a,3
21637,21637,1774,13,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,DET,the,2
21650,21650,1775,9,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,this,4
21662,21662,1777,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21672,21672,1778,4,the,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,PRON,the,2
21688,21688,1780,0,An,DET,DET,DET,DET,NUM,DET,DET,NUM,DET,NUM,NUM,a,3
21703,21703,1781,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21713,21713,1782,1,the,DET,DET,DET,DET,PRON,DET,PRON,DET,PRON,PRON,PRON,the,2
21725,21725,1785,0,This,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
21749,21749,1788,0,No,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,no,8
21754,21754,1788,5,a,DET,DET,DET,DET,DET,DET,PRON,DET,DET,DET,DET,a,3
21768,21768,1790,7,twice,ADV,DET,DET,DET,DET,DET,DET,DET,DET,DET,NUM,twice,-1
21773,21773,1790,12,the,DET,DET,DET,DET,PRON,PRON,PRON,DET,DET,DET,DET,the,2
21778,21778,1790,17,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21786,21786,1790,25,a,DET,DET,DET,DET,DET,ADV,ADV,VERB,ADV,VERB,VERB,a,3
21808,21808,1792,0,A,DET,DET,ADV,ADV,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADJ,a,3
21813,21813,1792,5,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21817,21817,1792,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21825,21825,1794,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21846,21846,1795,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21849,21849,1795,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
21876,21876,1798,2,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
21884,21884,1798,10,the,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,the,2
21902,21902,1801,0,The,DET,DET,DET,DET,DET,DET,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,the,2
21917,21917,1802,9,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
21923,21923,1803,2,the,DET,DET,DET,DET,DET,ADJ,DET,DET,DET,DET,ADJ,the,2
21928,21928,1803,7,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
