,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
8989,8989,634,1,feel,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,feel,28
8992,8992,634,4,give,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
8998,8998,634,10,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9001,9001,634,13,concerning,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,concern,83
9006,9006,635,0,Thank,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,PROPN,PROPN,thank,44
9036,9036,645,2,going,VERB,VERB,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,ADJ,go,3
9047,9047,645,13,starting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,start,35
9069,9069,647,1,enjoyed,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,enjoy,55
9070,9070,647,2,working,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
9074,9074,647,6,wish,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,wish,73
9112,9112,650,3,revised,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,revise,75
9121,9121,651,1,change,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,change,53
9128,9128,652,4,reports,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,report,64
9138,9138,652,14,imposed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,impose,89
9153,9153,652,29,purported,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,purport,93
9164,9164,652,40,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9169,9169,654,2,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9183,9183,657,0,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
9192,9192,658,3,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9194,9194,658,5,come,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
9217,9217,660,1,faxed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fax,82
9226,9226,661,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9241,9241,665,2,going,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
9246,9246,665,7,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
9260,9260,668,3,checked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,check,53
9269,9269,668,12,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9274,9274,668,17,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
9285,9285,669,5,discuss,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9303,9303,673,2,wanted,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
9305,9305,673,4,check,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,check,53
9308,9308,673,7,regarding,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,regard,60
9313,9313,673,12,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9324,9324,674,4,start,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,start,35
9335,9335,674,15,give,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
9345,9345,674,25,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9347,9347,674,27,come,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
9351,9351,674,31,present,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,present,80
9362,9362,675,0,regards,NOUN,VERB,PROPN,PROPN,X,PROPN,X,X,X,X,X,regards,-1
9394,9394,679,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9398,9398,679,6,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
9405,9405,679,13,sent,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
9409,9409,680,1,looked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
9425,9425,684,1,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9448,9448,686,2,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
9450,9450,686,4,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
9471,9471,693,4,attached,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,attach,38
9476,9476,693,9,gave,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
9493,9493,694,2,try,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
9495,9495,694,4,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
9505,9505,694,14,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9520,9520,695,7,give,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
9542,9542,700,7,received,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,receive,40
9556,9556,701,2,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
9561,9561,701,7,billed,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bill,93
9572,9572,703,2,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
9589,9589,706,1,respond,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,respond,73
9606,9606,708,7,attach,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,attach,38
9646,9646,716,2,spoken,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,speak,59
9660,9660,717,5,help,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
9671,9671,717,16,put,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,put,29
9684,9684,718,2,call,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
9688,9688,718,6,give,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,give,17
9713,9713,725,2,called,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
9717,9717,725,6,left,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,leave,32
9740,9740,729,3,introduce,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,introduce,82
9743,9743,729,6,discussed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
9750,9750,729,13,welcomed,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,welcome,89
9753,9753,730,1,hope,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hope,45
9757,9757,730,5,mean,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,mean,51
9761,9761,730,9,remain,VERB,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,remain,62
9805,9805,732,18,accomplished,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,accomplish,91
9809,9809,733,2,share,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,share,77
9813,9813,733,6,think,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
9816,9816,733,9,advise,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,advise,74
9821,9821,733,14,generated,VERB,VERB,PRON,PRON,PRON,PRON,NOUN,NOUN,NOUN,NOUN,VERB,generate,84
9827,9827,734,4,meet,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,meet,54
9853,9853,739,2,ask,VERB,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,ask,31
9860,9860,741,1,thought,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
9864,9864,741,5,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9874,9874,741,15,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9876,9876,741,17,go,VERB,VERB,VERB,VERB,VERB,VERB,ADP,ADP,ADP,ADP,ADP,go,3
9898,9898,745,3,trying,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
9900,9900,745,5,figure,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,figure,72
9910,9910,746,2,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
9917,9917,746,9,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
9919,9919,746,11,know,VERB,VERB,VERB,VERB,VERB,VERB,ADP,ADP,ADP,ADP,VERB,know,6
9937,9937,751,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9944,9944,751,9,provided,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,provide,47
9949,9949,751,14,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
9951,9951,751,16,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
9954,9954,751,19,are,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
9961,9961,752,1,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
9963,9963,752,3,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
9966,9966,752,6,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
9974,9974,752,14,bridge,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,bridge,97
9987,9987,756,2,going,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,go,3
9989,9989,756,4,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
9991,9991,756,6,miss,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,miss,70
10006,10006,758,1,wish,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,wish,73
10009,10009,758,4,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
10014,10014,759,2,going,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
10024,10024,760,2,gone,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
10032,10032,760,10,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10035,10035,761,0,Talk,VERB,VERB,NOUN,NOUN,NOUN,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,talk,43
10047,10047,764,3,told,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,tell,24
10054,10054,764,10,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
10056,10056,764,12,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
10065,10065,764,21,attending,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,attend,66
10079,10079,765,10,let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
10081,10081,765,12,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
10098,10098,766,6,sent,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
10106,10106,766,14,disregard,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,disregard,95
10118,10118,769,4,added,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,VERB,VERB,ADJ,add,51
10122,10122,770,2,run,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,run,52
10130,10130,771,1,are,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ADJ,ADJ,ADJ,be,10
10145,10145,771,16,picking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pick,65
10152,10152,772,3,listed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,list,72
10172,10172,776,1,PERFORMANCE,NOUN,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,performance,-1
10204,10204,780,0,EY4106.9,NOUN,VERB,ADV,ADV,ADV,ADV,NOUN,NOUN,NOUN,NOUN,NOUN,EY4106.9,-1
10227,10227,783,1,PERFORMANCE,NOUN,VERB,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,performance,-1
10246,10246,786,1,seen,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
10250,10250,787,1,start,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,start,35
10251,10251,787,2,using,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,use,13
10265,10265,787,16,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
10271,10271,788,2,needed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
10274,10274,788,5,divided,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,divide,90
10276,10276,788,7,reflect,VERB,VERB,DET,DET,NUM,NUM,NUM,NUM,NUM,NUM,NUM,reflect,76
10285,10285,791,3,CC,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cc,95
10292,10292,791,10,send,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,send,27
10297,10297,792,2,established,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,establish,75
10305,10305,792,10,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10307,10307,792,12,reporting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,report,64
10316,10316,792,21,change,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,change,53
10323,10323,793,1,email,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,email,80
10343,10343,794,2,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
10348,10348,794,7,used,VERB,VERB,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
10365,10365,796,0,Starting,VERB,VERB,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,ADV,ADV,ADV,ADV,start,35
10374,10374,796,9,export,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,export,97
10379,10379,796,14,opposed,VERB,VERB,VERB,VERB,NOUN,NOUN,NOUN,NOUN,VERB,VERB,VERB,oppose,79
10381,10381,796,16,using,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
10403,10403,800,0,Attached,VERB,VERB,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,attach,38
10416,10416,801,3,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
10425,10425,801,12,fit,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,fit,77
10437,10437,802,7,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10448,10448,803,4,taking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
10462,10462,803,18,assist,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,assist,81
10467,10467,803,23,going,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
10497,10497,808,8,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10510,10510,808,21,help,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
10524,10524,809,6,assist,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,assist,81
10527,10527,809,9,needed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
10533,10533,812,2,go,VERB,VERB,VERB,VERB,VERB,VERB,PROPN,PROPN,VERB,VERB,VERB,go,3
10540,10540,815,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10560,10560,816,7,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10570,10570,816,17,shoot,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,shoot,80
10578,10578,816,25,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10584,10584,816,31,work,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
10588,10588,816,35,appreciate,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,appreciate,67
10591,10591,817,0,Let,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,let,23
10593,10593,817,2,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
10598,10598,817,7,seem,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,seem,49
10610,10610,820,7,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
10612,10612,820,9,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
10627,10627,823,0,kisses,NOUN,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,kiss,97
10630,10630,825,1,s,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
10635,10635,826,2,read,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,read,52
10638,10638,827,0,pairing,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pairing,-1
10647,10647,828,1,s,AUX,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,be,10
10663,10663,829,9,named,VERB,VERB,VERB,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,name,66
10665,10665,829,11,received,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,receive,40
10705,10705,832,2,started,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,start,35
10723,10723,832,20,including,VERB,VERB,VERB,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,include,36
10733,10733,833,1,look,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
10740,10740,833,8,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
10754,10754,836,0,Play,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,play,56
10779,10779,836,25,integrated,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,ADJ,NOUN,integrated,-1
10784,10784,836,30,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
10800,10800,837,10,tested,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,test,83
10827,10827,841,5,talks,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,talk,43
10830,10830,841,8,makes,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
10848,10848,841,26,surprise,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,surprise,86
10853,10853,841,31,dating,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,NOUN,dating,-1
10855,10855,841,33,coupled,ADJ,VERB,PRON,PRON,PRON,PRON,PRON,ADJ,ADJ,ADJ,ADJ,coupled,-1
10858,10858,841,36,happen,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,happen,56
10882,10882,843,18,risen,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,rise,84
10889,10889,843,25,pee,X,VERB,ADP,ADP,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,pee,95
10894,10894,843,30,call,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
10898,10898,843,34,say,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
10907,10907,846,0,Have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10926,10926,854,2,finish,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,finish,76
10927,10927,854,3,reading,VERB,VERB,VERB,VERB,NOUN,NOUN,NOUN,VERB,ADP,ADP,ADP,read,52
10943,10943,854,19,called,VERB,VERB,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,call,21
10952,10952,855,2,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
10969,10969,855,19,left,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,leave,32
10971,10971,855,21,dying,ADJ,VERB,ADJ,ADJ,VERB,ADJ,VERB,VERB,VERB,VERB,VERB,dying,-1
10980,10980,855,30,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
10984,10984,855,34,learn,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,learn,62
10990,10990,856,2,Roving,PROPN,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Roving,-1
11012,11012,859,3,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
11057,11057,862,1,HAVE,VERB,VERB,PROPN,PROPN,VERB,PROPN,VERB,PROPN,VERB,VERB,VERB,have,2
11078,11078,862,22,announced,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,announce,75
11098,11098,862,42,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
11100,11100,862,44,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
11105,11105,862,49,got,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
11115,11115,863,5,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
11138,11138,867,2,updated,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,update,81
11142,11142,867,6,include,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,include,36
11152,11152,867,16,join,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,join,65
11156,11156,867,20,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
11169,11169,868,2,visit,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,visit,55
11172,11172,868,5,feel,VERB,VERB,VERB,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,feel,28
11175,11175,868,8,browse,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,browse,93
11184,11184,869,4,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
11187,11187,869,7,coming,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,come,16
11191,11191,869,11,see,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,see,12
11195,11195,869,15,Wanted,VERB,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,want,11
11200,11200,870,2,looking,VERB,VERB,VERB,VERB,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,look,18
11209,11209,872,4,arrested,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,arrest,80
11216,11216,873,6,say,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,say,7
11219,11219,873,9,arrested,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,arrest,80
11221,11221,873,11,suspected,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,suspect,81
